Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0144,0.0044,0.8000
0.0360,0.0044,0.7500
0.0791,0.0044,0.7000
0.2446,0.0044,0.6500
0.4748,0.0087,0.6000
0.6691,0.0218,0.5500
0.8849,0.1135,0.5000
0.9640,0.3450,0.4500
1.0000,0.6201,0.4000
1.0000,0.8035,0.3500
1.0000,0.9738,0.3000
1.0000,0.9825,0.2500
1.0000,0.9825,0.2000
1.0000,0.9956,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.5870,0.5000
TP,FP,FN,TN
123,26,16,203
