Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0026,0.0000,0.4500
0.1137,0.0052,0.4000
0.3412,0.0389,0.3500
0.5804,0.0996,0.3000
0.8340,0.2826,0.2500
0.9399,0.3842,0.2000
0.9895,0.6536,0.1500
1.0000,0.9980,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.5246,0.3000
TP,FP,FN,TN
444,248,321,2243
