Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3347,0.0149,0.9500
0.4091,0.0199,0.9000
0.4421,0.0249,0.8500
0.6240,0.0473,0.8000
0.6570,0.0547,0.7500
0.6612,0.0572,0.7000
0.6818,0.0572,0.6500
0.7521,0.0672,0.6000
0.7769,0.0721,0.5500
0.7893,0.0721,0.5000
0.8099,0.0821,0.4500
0.8719,0.1294,0.4000
0.8843,0.1368,0.3500
0.8884,0.1468,0.3000
0.8926,0.1617,0.2500
0.9421,0.3035,0.2000
0.9545,0.3532,0.1500
0.9669,0.4627,0.1000
0.9793,0.5771,0.0500
Best %,Threshold
87.7329,0.4500
TP,FP,FN,TN
196,33,46,369
