Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0066,0.0000,0.6500
0.0197,0.0000,0.6000
0.0395,0.0000,0.5500
0.4474,0.0278,0.5000
0.5461,0.0602,0.4500
0.6645,0.0880,0.4000
0.7434,0.1389,0.3500
0.8487,0.2454,0.3000
0.9408,0.4306,0.2500
0.9803,0.7500,0.2000
1.0000,0.8981,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.2500,0.3500
TP,FP,FN,TN
113,30,39,186
