Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4365,0.0281,0.9500
0.4960,0.0306,0.9000
0.5397,0.0306,0.8500
0.5556,0.0332,0.8000
0.5794,0.0357,0.7500
0.5952,0.0357,0.7000
0.6190,0.0357,0.6500
0.6230,0.0383,0.6000
0.6468,0.0383,0.5500
0.8810,0.1046,0.5000
0.8929,0.1301,0.4500
0.9087,0.1352,0.4000
0.9167,0.1531,0.3500
0.9206,0.1607,0.3000
0.9206,0.1837,0.2500
0.9325,0.2117,0.2000
0.9444,0.2653,0.1500
0.9603,0.3444,0.1000
0.9643,0.4949,0.0500
Best %,Threshold
88.9752,0.5000
TP,FP,FN,TN
222,41,30,351
