Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5188,0.0494,0.9500
0.5774,0.0593,0.9000
0.5983,0.0741,0.8500
0.6360,0.0815,0.8000
0.6695,0.0840,0.7500
0.6904,0.0938,0.7000
0.6987,0.0988,0.6500
0.7029,0.1062,0.6000
0.7113,0.1210,0.5500
0.7322,0.1284,0.5000
0.7490,0.1506,0.4500
0.7782,0.1605,0.4000
0.7824,0.1679,0.3500
0.7908,0.1877,0.3000
0.8117,0.2099,0.2500
0.8201,0.2420,0.2000
0.8410,0.2914,0.1500
0.8577,0.3235,0.1000
0.8912,0.4099,0.0500
Best %,Threshold
82.6087,0.7000
TP,FP,FN,TN
165,38,74,367
