Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6486,0.0623,0.9500
0.6988,0.0675,0.9000
0.7336,0.0831,0.8500
0.7490,0.0935,0.8000
0.7606,0.0961,0.7500
0.7683,0.0961,0.7000
0.7683,0.0961,0.6500
0.7761,0.1013,0.6000
0.7876,0.1091,0.5500
0.8108,0.1169,0.5000
0.8185,0.1221,0.4500
0.8301,0.1351,0.4000
0.8533,0.1403,0.3500
0.8649,0.1532,0.3000
0.8726,0.1662,0.2500
0.8842,0.1792,0.2000
0.9035,0.2026,0.1500
0.9228,0.2442,0.1000
0.9498,0.3221,0.0500
Best %,Threshold
85.7143,0.3500
TP,FP,FN,TN
221,54,38,331
