Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5206,0.0398,0.9500
0.5805,0.0424,0.9000
0.6180,0.0477,0.8500
0.6517,0.0531,0.8000
0.6667,0.0637,0.7500
0.6816,0.0743,0.7000
0.7154,0.0822,0.6500
0.7341,0.0875,0.6000
0.7528,0.1008,0.5500
0.8614,0.1883,0.5000
0.8764,0.1989,0.4500
0.8839,0.2255,0.4000
0.9026,0.2308,0.3500
0.9101,0.2493,0.3000
0.9139,0.2599,0.2500
0.9326,0.2865,0.2000
0.9363,0.3316,0.1500
0.9513,0.4138,0.1000
0.9738,0.4960,0.0500
Best %,Threshold
83.8509,0.6000
TP,FP,FN,TN
196,33,71,344
