Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4361,0.0556,0.9500
0.5113,0.0635,0.9000
0.5414,0.0794,0.8500
0.5714,0.0899,0.8000
0.6053,0.0979,0.7500
0.6316,0.1296,0.7000
0.6466,0.1852,0.6500
0.6767,0.1984,0.6000
0.6992,0.2302,0.5500
0.7143,0.2513,0.5000
0.7293,0.3122,0.4500
0.7481,0.3148,0.4000
0.7594,0.3413,0.3500
0.8008,0.3651,0.3000
0.8158,0.3836,0.2500
0.8421,0.4153,0.2000
0.8647,0.4524,0.1500
0.8985,0.5026,0.1000
0.9098,0.5794,0.0500
Best %,Threshold
77.9503,0.7500
TP,FP,FN,TN
161,37,105,341
