Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4496,0.0123,0.9500
0.4916,0.0172,0.9000
0.5168,0.0197,0.8500
0.5630,0.0271,0.8000
0.6008,0.0271,0.7500
0.6176,0.0320,0.7000
0.6387,0.0345,0.6500
0.6597,0.0419,0.6000
0.6681,0.0493,0.5500
0.8782,0.1281,0.5000
0.8866,0.1404,0.4500
0.8908,0.1404,0.4000
0.9160,0.1478,0.3500
0.9286,0.1576,0.3000
0.9286,0.2044,0.2500
0.9412,0.2241,0.2000
0.9538,0.2709,0.1500
0.9580,0.3300,0.1000
0.9664,0.4606,0.0500
Best %,Threshold
87.5776,0.3500
TP,FP,FN,TN
218,60,20,346
