Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4097,0.0360,0.9500
0.4626,0.0432,0.9000
0.4890,0.0480,0.8500
0.5198,0.0528,0.8000
0.5419,0.0600,0.7500
0.5771,0.0671,0.7000
0.5903,0.0791,0.6500
0.5991,0.0815,0.6000
0.6123,0.0839,0.5500
0.6388,0.0863,0.5000
0.6564,0.0887,0.4500
0.7004,0.0983,0.4000
0.7313,0.1031,0.3500
0.7533,0.1103,0.3000
0.7709,0.1151,0.2500
0.7974,0.1223,0.2000
0.8194,0.1343,0.1500
0.8238,0.1871,0.1000
0.9119,0.2686,0.0500
Best %,Threshold
84.9379,0.2000
TP,FP,FN,TN
181,51,46,366
