Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0026,0.0000,0.9500
0.0628,0.0008,0.9000
0.1126,0.0024,0.8500
0.1636,0.0056,0.8000
0.2343,0.0136,0.7500
0.3128,0.0237,0.7000
0.3848,0.0317,0.6500
0.4490,0.0401,0.6000
0.4935,0.0510,0.5500
0.5576,0.0698,0.5000
0.6113,0.0923,0.4500
0.6571,0.1144,0.4000
0.7055,0.1457,0.3500
0.7919,0.1890,0.3000
0.8613,0.2364,0.2500
0.9175,0.2877,0.2000
0.9555,0.3644,0.1500
0.9751,0.4478,0.1000
0.9974,0.6100,0.0500
Best %,Threshold
84.2752,0.5000
TP,FP,FN,TN
426,174,338,2318
