Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0087,0.6000
0.0000,0.0087,0.5500
0.0647,0.0175,0.5000
0.3237,0.0218,0.4500
0.7698,0.1179,0.4000
0.9712,0.4934,0.3500
0.9928,0.8865,0.3000
1.0000,0.9825,0.2500
1.0000,0.9913,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
107,27,32,202
