Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0042,0.0000,0.8500
0.0057,0.0000,0.8000
0.0226,0.0000,0.7500
0.0622,0.0012,0.7000
0.1273,0.0046,0.6500
0.2221,0.0173,0.6000
0.3579,0.0773,0.5500
0.5488,0.2203,0.5000
0.7525,0.4614,0.4500
0.9208,0.7474,0.4000
0.9859,0.9400,0.3500
0.9986,0.9977,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.5985,0.5000
TP,FP,FN,TN
388,191,319,676
