Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0141,0.0053,0.8500
0.0367,0.0071,0.8000
0.0989,0.0071,0.7500
0.1780,0.0071,0.7000
0.2797,0.0088,0.6500
0.3814,0.0141,0.6000
0.4887,0.0176,0.5500
0.6921,0.0494,0.5000
0.7825,0.0847,0.4500
0.8390,0.1658,0.4000
0.9040,0.3175,0.3500
0.9379,0.4956,0.3000
0.9944,0.7443,0.2500
0.9972,0.8730,0.2000
1.0000,0.9541,0.1500
1.0000,0.9841,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
277,48,77,519
