Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0053,0.9000
0.0113,0.0053,0.8500
0.0226,0.0053,0.8000
0.0508,0.0071,0.7500
0.1243,0.0071,0.7000
0.2147,0.0071,0.6500
0.2938,0.0088,0.6000
0.4237,0.0176,0.5500
0.6723,0.0564,0.5000
0.7542,0.0899,0.4500
0.8107,0.1658,0.4000
0.8785,0.2998,0.3500
0.9294,0.4586,0.3000
0.9915,0.6984,0.2500
0.9972,0.8342,0.2000
1.0000,0.9365,0.1500
1.0000,0.9753,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.0163,0.4500
TP,FP,FN,TN
267,51,87,516
