Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0141,0.0018,0.8500
0.0254,0.0053,0.8000
0.0621,0.0053,0.7500
0.1186,0.0053,0.7000
0.2034,0.0071,0.6500
0.3333,0.0088,0.6000
0.4407,0.0176,0.5500
0.5508,0.0265,0.5000
0.6893,0.0494,0.4500
0.7910,0.0811,0.4000
0.8559,0.1975,0.3500
0.9266,0.4198,0.3000
0.9915,0.7037,0.2500
1.0000,0.8430,0.2000
1.0000,0.9171,0.1500
1.0000,0.9788,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.9707,0.4000
TP,FP,FN,TN
280,46,74,521
