Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.2458,0.0705,0.6500
0.3079,0.0988,0.6000
0.3531,0.1358,0.5500
0.4322,0.1817,0.5000
0.5282,0.2346,0.4500
0.6243,0.3333,0.4000
0.6836,0.4568,0.3500
1.0000,0.8995,0.3000
1.0000,0.9859,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.4267,0.4500
TP,FP,FN,TN
187,133,167,434
