Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0028,0.0018,0.7000
0.0028,0.0053,0.6500
0.0056,0.0053,0.6000
0.1356,0.0071,0.5500
0.7910,0.2205,0.5000
0.9944,0.8060,0.4500
1.0000,0.9383,0.4000
1.0000,0.9806,0.3500
1.0000,0.9947,0.3000
1.0000,0.9965,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.3931,0.5000
TP,FP,FN,TN
280,125,74,442
