Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0056,0.0229,0.5000
0.0141,0.0300,0.4500
0.0169,0.0335,0.4000
0.0819,0.0388,0.3500
0.3277,0.0617,0.3000
0.9266,0.4480,0.2500
1.0000,0.9788,0.2000
1.0000,0.9947,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.3583,0.3000
TP,FP,FN,TN
116,35,238,532
