Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0144,0.0000,0.9000
0.0216,0.0000,0.8500
0.0647,0.0000,0.8000
0.2014,0.0175,0.7500
0.3237,0.0175,0.7000
0.5683,0.0218,0.6500
0.7194,0.0480,0.6000
0.8273,0.0917,0.5500
1.0000,0.4323,0.5000
1.0000,0.5677,0.4500
1.0000,0.6638,0.4000
1.0000,0.7729,0.3500
1.0000,0.8122,0.3000
1.0000,0.8690,0.2500
1.0000,0.9520,0.2000
1.0000,0.9651,0.1500
1.0000,0.9869,0.1000
1.0000,0.9869,0.0500
Best %,Threshold
87.7717,0.5500
TP,FP,FN,TN
115,21,24,208
