Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0536,0.0012,0.9500
0.0957,0.0032,0.9000
0.1250,0.0057,0.8500
0.1556,0.0081,0.8000
0.1875,0.0105,0.7500
0.2054,0.0125,0.7000
0.2474,0.0154,0.6500
0.2755,0.0170,0.6000
0.3061,0.0239,0.5500
0.6492,0.1189,0.5000
0.6811,0.1286,0.4500
0.6990,0.1412,0.4000
0.7270,0.1594,0.3500
0.7551,0.1768,0.3000
0.7832,0.1922,0.2500
0.8151,0.2128,0.2000
0.8431,0.2447,0.1500
0.8852,0.2836,0.1000
0.9222,0.3706,0.0500
Best %,Threshold
82.5553,0.4500
TP,FP,FN,TN
534,318,250,2154
