Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4458,0.0101,0.9500
0.5181,0.0203,0.9000
0.5663,0.0203,0.8500
0.5984,0.0304,0.8000
0.6506,0.0354,0.7500
0.6787,0.0405,0.7000
0.7871,0.0709,0.6500
0.8112,0.0709,0.6000
0.8313,0.0785,0.5500
0.8394,0.0810,0.5000
0.8394,0.0911,0.4500
0.8474,0.1063,0.4000
0.8554,0.1139,0.3500
0.9438,0.3848,0.3000
0.9518,0.4278,0.2500
0.9598,0.4532,0.2000
0.9759,0.5089,0.1500
0.9799,0.5747,0.1000
0.9839,0.6582,0.0500
Best %,Threshold
88.8199,0.5000
TP,FP,FN,TN
209,32,40,363
