Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5665,0.0292,0.9500
0.6180,0.0389,0.9000
0.6867,0.0438,0.8500
0.7124,0.0487,0.8000
0.7382,0.0535,0.7500
0.7468,0.0633,0.7000
0.7597,0.0657,0.6500
0.7682,0.0706,0.6000
0.7768,0.0730,0.5500
0.8755,0.1436,0.5000
0.8927,0.1557,0.4500
0.9099,0.1655,0.4000
0.9185,0.1800,0.3500
0.9270,0.2141,0.3000
0.9270,0.2336,0.2500
0.9313,0.2652,0.2000
0.9356,0.2895,0.1500
0.9442,0.3260,0.1000
0.9657,0.4112,0.0500
Best %,Threshold
87.2671,0.5500
TP,FP,FN,TN
181,30,52,381
