Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3151,0.0148,0.9500
0.3697,0.0222,0.9000
0.3908,0.0222,0.8500
0.4160,0.0222,0.8000
0.4328,0.0246,0.7500
0.4370,0.0246,0.7000
0.4790,0.0271,0.6500
0.4832,0.0320,0.6000
0.5126,0.0369,0.5500
0.8571,0.1453,0.5000
0.8782,0.1502,0.4500
0.8824,0.1823,0.4000
0.8908,0.2069,0.3500
0.9034,0.2241,0.3000
0.9202,0.2586,0.2500
0.9286,0.2857,0.2000
0.9580,0.3350,0.1500
0.9664,0.4187,0.1000
0.9790,0.5714,0.0500
Best %,Threshold
86.0248,0.4500
TP,FP,FN,TN
209,61,29,345
