Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0069,0.0045,0.8500
0.0138,0.0045,0.8000
0.0690,0.0090,0.7500
0.1241,0.0090,0.7000
0.2000,0.0090,0.6500
0.3034,0.0179,0.6000
0.4276,0.0224,0.5500
0.5448,0.0359,0.5000
0.7172,0.0538,0.4500
0.8276,0.0897,0.4000
0.8966,0.1794,0.3500
0.9310,0.3453,0.3000
1.0000,0.6233,0.2500
1.0000,0.8206,0.2000
1.0000,0.9013,0.1500
1.0000,0.9686,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
120,20,25,203
