Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0044,0.9000
0.0141,0.0044,0.8500
0.0211,0.0044,0.8000
0.0563,0.0044,0.7500
0.1338,0.0044,0.7000
0.3099,0.0177,0.6500
0.4789,0.0354,0.6000
0.6268,0.0619,0.5500
0.8803,0.2389,0.5000
0.9296,0.3540,0.4500
0.9789,0.5310,0.4000
1.0000,0.6726,0.3500
1.0000,0.7345,0.3000
1.0000,0.8496,0.2500
1.0000,0.8982,0.2000
1.0000,0.9159,0.1500
1.0000,0.9469,0.1000
1.0000,0.9646,0.0500
Best %,Threshold
81.7935,0.5500
TP,FP,FN,TN
89,14,53,212
