Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0426,0.0000,0.9500
0.0977,0.0020,0.9000
0.1604,0.0057,0.8500
0.2281,0.0130,0.8000
0.2769,0.0199,0.7500
0.3145,0.0260,0.7000
0.3596,0.0350,0.6500
0.3972,0.0411,0.6000
0.4323,0.0492,0.5500
0.6053,0.1151,0.5000
0.6504,0.1330,0.4500
0.6930,0.1546,0.4000
0.7444,0.1762,0.3500
0.7882,0.2079,0.3000
0.8308,0.2404,0.2500
0.8697,0.2783,0.2000
0.9123,0.3251,0.1500
0.9511,0.3938,0.1000
0.9787,0.5012,0.0500
Best %,Threshold
82.3710,0.5500
TP,FP,FN,TN
345,121,453,2337
