Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0405,0.0000,0.9500
0.0834,0.0020,0.9000
0.1239,0.0057,0.8500
0.1631,0.0105,0.8000
0.2200,0.0138,0.7500
0.2579,0.0211,0.7000
0.2895,0.0264,0.6500
0.3312,0.0345,0.6000
0.3957,0.0422,0.5500
0.7042,0.1473,0.5000
0.7649,0.1781,0.4500
0.8104,0.2089,0.4000
0.8571,0.2479,0.3500
0.8862,0.2925,0.3000
0.9317,0.3387,0.2500
0.9532,0.3911,0.2000
0.9684,0.4495,0.1500
0.9836,0.5160,0.1000
0.9937,0.6296,0.0500
Best %,Threshold
82.1253,0.5500
TP,FP,FN,TN
313,104,478,2361
