Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0311,0.0004,0.9500
0.0713,0.0016,0.9000
0.1271,0.0036,0.8500
0.1582,0.0068,0.8000
0.1920,0.0101,0.7500
0.2257,0.0133,0.7000
0.2685,0.0189,0.6500
0.3022,0.0254,0.6000
0.3398,0.0318,0.5500
0.5577,0.0825,0.5000
0.5979,0.0974,0.4500
0.6472,0.1175,0.4000
0.7030,0.1425,0.3500
0.7406,0.1674,0.3000
0.7847,0.2072,0.2500
0.8379,0.2515,0.2000
0.8975,0.3030,0.1500
0.9377,0.3670,0.1000
0.9676,0.4628,0.0500
Best %,Threshold
83.2310,0.5000
TP,FP,FN,TN
430,205,341,2280
