Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0045,0.9500
0.0276,0.0045,0.9000
0.0828,0.0045,0.8500
0.1655,0.0090,0.8000
0.2276,0.0090,0.7500
0.3103,0.0135,0.7000
0.4138,0.0224,0.6500
0.5103,0.0404,0.6000
0.6069,0.0493,0.5500
0.7724,0.0897,0.5000
0.8069,0.1031,0.4500
0.8759,0.1390,0.4000
0.9103,0.2466,0.3500
0.9586,0.3587,0.3000
0.9931,0.5516,0.2500
1.0000,0.7085,0.2000
1.0000,0.8161,0.1500
1.0000,0.8924,0.1000
1.0000,0.9731,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
127,31,18,192
