Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0052,0.9500
0.0039,0.0052,0.9000
0.0695,0.0052,0.8500
0.1158,0.0052,0.8000
0.1892,0.0078,0.7500
0.2703,0.0104,0.7000
0.5676,0.0312,0.6500
0.6680,0.0468,0.6000
0.7490,0.0701,0.5500
0.8147,0.0883,0.5000
0.8958,0.1325,0.4500
0.9421,0.2156,0.4000
0.9730,0.3532,0.3500
0.9884,0.7195,0.3000
1.0000,0.8468,0.2500
1.0000,0.9299,0.2000
1.0000,0.9792,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.8882,0.4500
TP,FP,FN,TN
232,51,27,334
