Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0082,0.0025,0.9500
0.0165,0.0025,0.9000
0.0700,0.0025,0.8500
0.1399,0.0025,0.8000
0.2387,0.0025,0.7500
0.3128,0.0050,0.7000
0.4074,0.0075,0.6500
0.4979,0.0200,0.6000
0.6132,0.0324,0.5500
0.8519,0.1197,0.5000
0.9177,0.1920,0.4500
0.9630,0.3167,0.4000
0.9671,0.5012,0.3500
0.9877,0.6958,0.3000
0.9959,0.8678,0.2500
1.0000,0.9202,0.2000
1.0000,0.9701,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
207,48,36,353
