Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0081,0.0041,0.9000
0.0403,0.0082,0.8500
0.0968,0.0082,0.8000
0.2339,0.0082,0.7500
0.2984,0.0082,0.7000
0.3629,0.0082,0.6500
0.4597,0.0205,0.6000
0.5484,0.0287,0.5500
0.7016,0.0738,0.5000
0.7581,0.0984,0.4500
0.7984,0.1393,0.4000
0.9032,0.2254,0.3500
0.9516,0.3402,0.3000
0.9758,0.5164,0.2500
0.9919,0.7418,0.2000
1.0000,0.8361,0.1500
1.0000,0.9016,0.1000
1.0000,0.9754,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
94,24,30,220
