Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0138,0.0045,0.9500
0.0276,0.0090,0.9000
0.0759,0.0090,0.8500
0.1655,0.0135,0.8000
0.2552,0.0135,0.7500
0.3586,0.0135,0.7000
0.4138,0.0179,0.6500
0.4828,0.0269,0.6000
0.5172,0.0314,0.5500
0.8276,0.1480,0.5000
0.8828,0.1973,0.4500
0.9310,0.2870,0.4000
0.9724,0.4126,0.3500
0.9862,0.4888,0.3000
1.0000,0.6861,0.2500
1.0000,0.8161,0.2000
1.0000,0.8969,0.1500
1.0000,0.9686,0.1000
1.0000,0.9821,0.0500
Best %,Threshold
84.2391,0.5000
TP,FP,FN,TN
120,33,25,190
