Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6578,0.0630,0.9500
0.7034,0.0761,0.9000
0.7186,0.0892,0.8500
0.7376,0.0945,0.8000
0.7681,0.1076,0.7500
0.7947,0.1129,0.7000
0.8023,0.1155,0.6500
0.8175,0.1207,0.6000
0.8251,0.1260,0.5500
0.8365,0.1312,0.5000
0.8403,0.1365,0.4500
0.8441,0.1496,0.4000
0.8479,0.1575,0.3500
0.8745,0.1759,0.3000
0.8745,0.1995,0.2500
0.8935,0.2073,0.2000
0.8973,0.2336,0.1500
0.9202,0.2887,0.1000
0.9696,0.4409,0.0500
Best %,Threshold
85.5590,0.5000
TP,FP,FN,TN
220,50,43,331
