Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0671,0.0046,0.6500
0.3423,0.0137,0.6000
0.6980,0.0822,0.5500
0.9732,0.5388,0.5000
1.0000,0.9041,0.4500
1.0000,0.9817,0.4000
1.0000,0.9817,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.5500
TP,FP,FN,TN
104,18,45,201
