Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0350,0.0008,0.6000
0.0983,0.0036,0.5500
0.2355,0.0131,0.5000
0.3917,0.0406,0.4500
0.5518,0.0895,0.4000
0.7376,0.1807,0.3500
0.8748,0.3112,0.3000
0.9435,0.4127,0.2500
0.9825,0.5416,0.2000
0.9987,0.7760,0.1500
1.0000,0.9944,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9853,0.4500
TP,FP,FN,TN
291,102,452,2411
