Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0133,0.0000,0.8500
0.0667,0.0046,0.8000
0.1667,0.0092,0.7500
0.2867,0.0183,0.7000
0.4133,0.0183,0.6500
0.4933,0.0275,0.6000
0.6000,0.0275,0.5500
0.7000,0.0596,0.5000
0.8400,0.1239,0.4500
0.9267,0.2018,0.4000
0.9533,0.3211,0.3500
0.9933,0.4954,0.3000
1.0000,0.7385,0.2500
1.0000,0.8349,0.2000
1.0000,0.9174,0.1500
1.0000,0.9725,0.1000
1.0000,0.9817,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
126,27,24,191
