Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0046,0.9000
0.0066,0.0046,0.8500
0.0530,0.0046,0.8000
0.0795,0.0092,0.7500
0.1258,0.0138,0.7000
0.2517,0.0138,0.6500
0.4106,0.0138,0.6000
0.5033,0.0230,0.5500
0.6225,0.0507,0.5000
0.7351,0.0829,0.4500
0.8411,0.1198,0.4000
0.8874,0.2074,0.3500
0.9404,0.3180,0.3000
0.9669,0.5622,0.2500
0.9934,0.7650,0.2000
1.0000,0.8618,0.1500
1.0000,0.9585,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
86.4130,0.4000
TP,FP,FN,TN
127,26,24,191
