Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0042,0.0000,0.9000
0.0127,0.0049,0.8500
0.0381,0.0049,0.8000
0.2881,0.0196,0.7500
0.4153,0.0343,0.7000
0.5127,0.0417,0.6500
0.6102,0.0637,0.6000
0.6695,0.0858,0.5500
0.9110,0.2328,0.5000
0.9364,0.3284,0.4500
0.9576,0.4828,0.4000
0.9831,0.6078,0.3500
0.9958,0.7721,0.3000
1.0000,0.9436,0.2500
1.0000,0.9902,0.2000
1.0000,0.9951,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4534,0.5500
TP,FP,FN,TN
158,35,78,373
