Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0118,0.0051,0.8500
0.1575,0.0103,0.8000
0.2362,0.0128,0.7500
0.3071,0.0128,0.7000
0.3740,0.0128,0.6500
0.6220,0.0538,0.6000
0.7520,0.0872,0.5500
0.7913,0.1128,0.5000
0.8780,0.1821,0.4500
0.9409,0.5051,0.4000
0.9921,0.6744,0.3500
1.0000,0.8359,0.3000
1.0000,0.9359,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.9379,0.5500
TP,FP,FN,TN
191,34,63,356
