Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0089,0.0000,0.9000
0.0356,0.0000,0.8500
0.0622,0.0024,0.8000
0.2489,0.0095,0.7500
0.3244,0.0119,0.7000
0.4044,0.0215,0.6500
0.4667,0.0215,0.6000
0.5778,0.0453,0.5500
0.8356,0.1360,0.5000
0.8844,0.1790,0.4500
0.9156,0.2482,0.4000
0.9244,0.3747,0.3500
0.9467,0.5537,0.3000
0.9956,0.9666,0.2500
1.0000,0.9785,0.2000
1.0000,0.9928,0.1500
1.0000,0.9976,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.4037,0.5000
TP,FP,FN,TN
188,57,37,362
