Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0040,0.0000,0.9000
0.0280,0.0000,0.8500
0.1480,0.0000,0.8000
0.2440,0.0025,0.7500
0.3160,0.0025,0.7000
0.4880,0.0178,0.6500
0.6160,0.0305,0.6000
0.7360,0.0406,0.5500
0.8760,0.1345,0.5000
0.9440,0.2107,0.4500
0.9600,0.3604,0.4000
0.9760,0.5736,0.3500
0.9960,0.8401,0.3000
0.9960,0.9137,0.2500
1.0000,0.9543,0.2000
1.0000,0.9873,0.1500
1.0000,0.9898,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
87.2671,0.5500
TP,FP,FN,TN
184,16,66,378
