Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0478,0.0004,0.9000
0.1036,0.0024,0.8500
0.1554,0.0044,0.8000
0.2165,0.0116,0.7500
0.2869,0.0168,0.7000
0.3665,0.0248,0.6500
0.4409,0.0304,0.6000
0.4861,0.0419,0.5500
0.5511,0.0575,0.5000
0.6082,0.0775,0.4500
0.6733,0.0999,0.4000
0.7238,0.1278,0.3500
0.7782,0.1622,0.3000
0.8513,0.2241,0.2500
0.9124,0.2829,0.2000
0.9575,0.3548,0.1500
0.9841,0.4315,0.1000
0.9960,0.5705,0.0500
Best %,Threshold
85.1966,0.5000
TP,FP,FN,TN
415,144,338,2359
