Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0310,0.0004,0.9000
0.0844,0.0012,0.8500
0.1166,0.0033,0.8000
0.1935,0.0065,0.7500
0.2630,0.0147,0.7000
0.3238,0.0237,0.6500
0.3883,0.0367,0.6000
0.4491,0.0490,0.5500
0.4926,0.0620,0.5000
0.5658,0.0771,0.4500
0.6241,0.1008,0.4000
0.6849,0.1237,0.3500
0.7519,0.1629,0.3000
0.8288,0.2220,0.2500
0.8883,0.2829,0.2000
0.9256,0.3502,0.1500
0.9665,0.4265,0.1000
0.9864,0.5865,0.0500
Best %,Threshold
83.4459,0.4500
TP,FP,FN,TN
456,189,350,2261
