Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3811,0.0100,0.9500
0.4098,0.0150,0.9000
0.4467,0.0150,0.8500
0.4959,0.0200,0.8000
0.6885,0.0525,0.7500
0.7090,0.0600,0.7000
0.7213,0.0625,0.6500
0.7336,0.0625,0.6000
0.7418,0.0700,0.5500
0.8197,0.1000,0.5000
0.8402,0.1050,0.4500
0.8607,0.1100,0.4000
0.8730,0.1200,0.3500
0.8811,0.1400,0.3000
0.9139,0.2375,0.2500
0.9180,0.2675,0.2000
0.9303,0.2900,0.1500
0.9467,0.3400,0.1000
0.9508,0.4575,0.0500
Best %,Threshold
87.8882,0.4000
TP,FP,FN,TN
210,44,34,356
