Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5279,0.0213,0.9500
0.5799,0.0240,0.9000
0.6097,0.0240,0.8500
0.7881,0.0480,0.8000
0.8030,0.0507,0.7500
0.8290,0.0533,0.7000
0.8327,0.0587,0.6500
0.9033,0.0747,0.6000
0.9108,0.0827,0.5500
0.9182,0.0933,0.5000
0.9219,0.0960,0.4500
0.9554,0.1520,0.4000
0.9628,0.1733,0.3500
0.9703,0.2027,0.3000
0.9740,0.2240,0.2500
0.9777,0.3413,0.2000
0.9814,0.3760,0.1500
0.9851,0.4240,0.1000
0.9963,0.5733,0.0500
Best %,Threshold
91.6149,0.6000
TP,FP,FN,TN
243,28,26,347
