Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0480,0.0000,0.9500
0.0734,0.0000,0.9000
0.1073,0.0000,0.8500
0.1469,0.0023,0.8000
0.1808,0.0069,0.7500
0.2458,0.0162,0.7000
0.3023,0.0323,0.6500
0.3927,0.0624,0.6000
0.4407,0.0924,0.5500
0.9689,0.9261,0.5000
0.9774,0.9376,0.4500
0.9859,0.9423,0.4000
0.9915,0.9538,0.3500
0.9944,0.9700,0.3000
0.9972,0.9838,0.2500
0.9972,0.9931,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.7586,0.5500
TP,FP,FN,TN
156,40,198,393
