Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,4219,0,2027,0,9500
0,4219,0,2027,0,9000
0,4219,0,2027,0,8500
0,4219,0,2027,0,8000
0,4219,0,2027,0,7500
0,4219,0,2027,0,7000
0,4219,0,2027,0,6500
0,4219,0,2027,0,6000
0,4219,0,2027,0,5500
0,4688,0,3108,0,5000
0,4688,0,3108,0,4500
0,4688,0,3108,0,4000
0,4688,0,3108,0,3500
0,4688,0,3108,0,3000
0,4688,0,3108,0,2500
0,4688,0,3108,0,2000
0,4688,0,3108,0,1500
0,4688,0,3108,0,1000
0,4688,0,3108,0,0500
Best %,Threshold
62,3188,0,9500
TP,FP,FN,TN
27,15,37,59
