Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0088,0.0000,0.6000
0.0152,0.0008,0.5500
0.3262,0.2178,0.5000
0.4121,0.2467,0.4500
0.5335,0.2783,0.4000
0.6410,0.3274,0.3500
0.7472,0.3951,0.3000
0.8609,0.4783,0.2500
0.9431,0.5696,0.2000
0.9874,0.6596,0.1500
0.9962,0.8264,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.0135,0.5500
TP,FP,FN,TN
12,2,779,2463
