Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0013,0.0000,0.7000
0.0101,0.0004,0.6500
0.0507,0.0012,0.6000
0.1065,0.0036,0.5500
0.3054,0.0272,0.5000
0.4144,0.0531,0.4500
0.5488,0.1026,0.4000
0.6946,0.1759,0.3500
0.8276,0.2659,0.3000
0.9214,0.4029,0.2500
0.9670,0.5330,0.2000
0.9924,0.6952,0.1500
1.0000,0.8885,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.7875,0.4500
TP,FP,FN,TN
327,131,462,2336
