Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0151,0.0000,0.6500
0.0517,0.0012,0.6000
0.1084,0.0037,0.5500
0.3380,0.0321,0.5000
0.4451,0.0589,0.4500
0.5851,0.0946,0.4000
0.6999,0.1555,0.3500
0.8134,0.2420,0.3000
0.9142,0.3788,0.2500
0.9533,0.5010,0.2000
0.9887,0.6667,0.1500
1.0000,0.8957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7396,0.4000
TP,FP,FN,TN
464,233,329,2230
