Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0039,0.0000,0.7000
0.0404,0.0008,0.6500
0.0820,0.0024,0.6000
0.1536,0.0056,0.5500
0.2930,0.0161,0.5000
0.3867,0.0333,0.4500
0.5013,0.0542,0.4000
0.6211,0.0852,0.3500
0.8841,0.3070,0.3000
0.9414,0.4319,0.2500
0.9805,0.5573,0.2000
0.9961,0.7111,0.1500
1.0000,0.9132,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5563,0.3500
TP,FP,FN,TN
477,212,291,2277
