Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0013,0.0000,0.7000
0.0189,0.0000,0.6500
0.0616,0.0000,0.6000
0.1258,0.0024,0.5500
0.4491,0.0500,0.5000
0.5170,0.0699,0.4500
0.6101,0.1182,0.4000
0.7434,0.2101,0.3500
0.8767,0.3145,0.3000
0.9472,0.4356,0.2500
0.9836,0.5494,0.2000
0.9937,0.7127,0.1500
1.0000,0.9155,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9238,0.4500
TP,FP,FN,TN
411,172,384,2289
