Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.7389,0.0948,0.5000
0.7834,0.1469,0.4500
0.8535,0.2275,0.4000
0.8854,0.2986,0.3500
0.9299,0.3602,0.3000
0.9682,0.5782,0.2500
0.9873,0.7725,0.2000
1.0000,0.8341,0.1500
1.0000,0.9479,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5000
TP,FP,FN,TN
116,20,41,191
