Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0071,0,0000,0,7500
0,0071,0,0000,0,7000
0,2270,0,0088,0,6500
0,4468,0,0088,0,6000
0,6454,0,0352,0,5500
0,8936,0,1454,0,5000
0,9362,0,3568,0,4500
0,9929,0,6211,0,4000
1,0000,0,7533,0,3500
1,0000,0,9031,0,3000
1,0000,0,9515,0,2500
1,0000,0,9868,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
86,9565,0,5000
TP,FP,FN,TN
126,33,15,194
