Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0123,0.0000,0.8500
0.0307,0.0000,0.8000
0.1227,0.0000,0.7500
0.1963,0.0000,0.7000
0.2515,0.0049,0.6500
0.3804,0.0195,0.6000
0.4847,0.0341,0.5500
0.7178,0.0634,0.5000
0.7975,0.1073,0.4500
0.8957,0.1902,0.4000
0.9264,0.3317,0.3500
0.9693,0.5902,0.3000
0.9939,0.7805,0.2500
1.0000,0.8976,0.2000
1.0000,0.9610,0.1500
1.0000,0.9756,0.1000
1.0000,0.9902,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
130,22,33,183
