Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0296,0.0000,0.8000
0.0701,0.0012,0.7500
0.1065,0.0040,0.7000
0.1671,0.0084,0.6500
0.2439,0.0143,0.6000
0.3235,0.0251,0.5500
0.4636,0.0509,0.5000
0.5458,0.0728,0.4500
0.6267,0.1054,0.4000
0.7156,0.1504,0.3500
0.7898,0.2144,0.3000
0.8774,0.2963,0.2500
0.9299,0.3779,0.2000
0.9771,0.4578,0.1500
0.9933,0.5867,0.1000
0.9987,0.8286,0.0500
Best %,Threshold
84.0295,0.4500
TP,FP,FN,TN
405,183,337,2331
