Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4960,0.0101,0.9500
0.5524,0.0177,0.9000
0.6008,0.0202,0.8500
0.6210,0.0253,0.8000
0.6613,0.0354,0.7500
0.7056,0.0354,0.7000
0.7218,0.0379,0.6500
0.7500,0.0455,0.6000
0.7661,0.0455,0.5500
0.9073,0.1338,0.5000
0.9153,0.1439,0.4500
0.9153,0.1515,0.4000
0.9234,0.1717,0.3500
0.9274,0.1843,0.3000
0.9315,0.2071,0.2500
0.9435,0.2298,0.2000
0.9556,0.2652,0.1500
0.9718,0.3056,0.1000
0.9798,0.3990,0.0500
Best %,Threshold
88.1988,0.5500
TP,FP,FN,TN
190,18,58,378
