Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3789,0.0103,0.9500
0.4492,0.0103,0.9000
0.5078,0.0103,0.8500
0.5313,0.0129,0.8000
0.5625,0.0155,0.7500
0.6055,0.0155,0.7000
0.6250,0.0206,0.6500
0.6406,0.0206,0.6000
0.6602,0.0232,0.5500
0.8750,0.1598,0.5000
0.8867,0.1804,0.4500
0.8945,0.2010,0.4000
0.9063,0.2242,0.3500
0.9063,0.2552,0.3000
0.9297,0.2809,0.2500
0.9414,0.3273,0.2000
0.9453,0.3789,0.1500
0.9609,0.4304,0.1000
0.9805,0.5361,0.0500
Best %,Threshold
85.4037,0.5000
TP,FP,FN,TN
224,62,32,326
