Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0240,0.0000,0.9500
0.0280,0.0000,0.9000
0.0280,0.0025,0.8500
0.2000,0.0305,0.8000
0.2000,0.0330,0.7500
0.2000,0.0330,0.7000
0.2000,0.0330,0.6500
0.4720,0.2157,0.6000
0.4840,0.2183,0.5500
0.4880,0.2208,0.5000
0.4920,0.2208,0.4500
0.8360,0.5533,0.4000
0.8440,0.5533,0.3500
0.8520,0.5584,0.3000
0.8600,0.5584,0.2500
0.9840,0.8020,0.2000
0.9840,0.8122,0.1500
0.9840,0.8223,0.1000
0.9880,0.8350,0.0500
Best %,Threshold
67.0807,0.8000
TP,FP,FN,TN
50,12,200,382
