Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2286,0.0175,0.9500
0.2694,0.0201,0.9000
0.2776,0.0226,0.8500
0.3020,0.0276,0.8000
0.3102,0.0301,0.7500
0.3388,0.0351,0.7000
0.3510,0.0401,0.6500
0.3592,0.0401,0.6000
0.3796,0.0426,0.5500
0.8898,0.4937,0.5000
0.8898,0.4937,0.4500
0.9020,0.4937,0.4000
0.9061,0.4937,0.3500
0.9143,0.4937,0.3000
0.9224,0.4937,0.2500
0.9265,0.4987,0.2000
0.9265,0.5013,0.1500
0.9265,0.5063,0.1000
0.9429,0.5313,0.0500
Best %,Threshold
73.7578,0.5500
TP,FP,FN,TN
93,17,152,382
