Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8927,0.2099,0.9500
0.9011,0.2451,0.9000
0.9068,0.2628,0.8500
0.9124,0.2787,0.8000
0.9153,0.3016,0.7500
0.9153,0.3192,0.7000
0.9153,0.3263,0.6500
0.9181,0.3351,0.6000
0.9181,0.3404,0.5500
0.9209,0.3527,0.5000
0.9266,0.3598,0.4500
0.9266,0.3757,0.4000
0.9294,0.3792,0.3500
0.9294,0.3880,0.3000
0.9294,0.3986,0.2500
0.9294,0.4162,0.2000
0.9322,0.4268,0.1500
0.9322,0.4515,0.1000
0.9548,0.4868,0.0500
Best %,Threshold
82.9533,0.9500
TP,FP,FN,TN
316,119,38,448
